pH,EC,temperature,humidity,light,water_temperature,growth_rate
5.8276539883751175,1.7874450347333228,23.982445912204643,68.6084999553824,13117.919236622998,17.227936074979713,1.374008547091331
6.261510775679644,1.4688497478721723,20.018212430603683,74.9253977598654,15605.742649130463,15.770369020909964,2.4104647156403898
6.152854069178906,1.9366829689485339,18.995514392600253,70.38570878157599,15560.104583551687,19.70907165707536,1.94289820391122
5.9438009070536095,1.400800578607722,21.46712308698903,67.63926833013775,18785.282212825838,17.072302368583028,1.652705724498749
6.417437390086783,1.3308744163343706,22.348215400527614,66.80555617217814,17032.08541612087,21.59522456613442,1.7453861665351809
5.936326707048021,1.7903104156158174,23.989938100373145,60.08548116687565,17800.071542862355,17.02416524014516,0.42233003166986793
6.009832091266734,1.4816712719472958,19.47507773435459,75.82185651708468,16669.73904080943,18.617245403417122,3.0021834924769206
6.006366795250278,1.598552537310093,22.715141306734292,75.2545258446738,16098.829242595675,16.665879574800393,3.017945854155592
5.719621831530459,1.535551769232856,20.253029029749992,84.6368444910909,16436.988812290492,18.97519400661622,4.761365900067649
6.023275616845917,1.337478346569462,18.471549947565762,68.32690147671443,17347.569272033634,19.01920142944133,1.4712210835485506
6.419028053219547,1.5846012671723324,18.057971177489414,66.66603198862437,18100.141949734156,19.775500456248125,1.4573112306941618
6.133490494612853,1.8529831789944606,17.25754139091749,61.49282388704549,16362.46141008642,17.731438458073278,0.0
6.0093190279196795,1.8006274006611132,18.145765002777214,74.79983171899536,15252.482319606559,20.540693952415925,2.6943458930907473
5.9514698156503,1.6463585525251851,22.78926655440021,73.64913217272832,17109.489195961603,18.599262034354304,3.0409395544404885
6.099260108521905,1.8224536586070215,21.76677400446509,77.75889959649218,14976.191326528515,16.71369629196477,3.3852106211126403
6.224929988546756,1.3880962830611647,16.896970860145125,65.41678990289047,16468.477605213473,16.727985215601944,0.29921156056405507
6.182771649266926,1.5349091342189989,15.634022699462662,73.58182782232588,16817.57646152019,19.457645125664286,2.318864175403412
5.900440541453406,1.6791609881460416,17.219267110508973,67.38979711827339,15870.308794950712,20.528519767692433,1.2164021978765602
6.097434478233034,1.5739170346365778,18.058159479382127,76.71858096973757,14914.215538088389,15.75587506605248,2.4785701076167217
6.143981922344484,1.5506353339046886,19.24183572355748,72.68107560746141,15454.538588597254,19.501961972890875,2.243280479583524
5.697841503741906,1.359871253535781,22.932158807521784,62.22152984496264,15620.295134400665,15.027288011100715,0.0
6.050469162355109,1.1837317222714578,18.630707852750835,69.34401480161029,14735.68898233554,16.76503345755256,0.8746343527733486
5.351608834109292,1.7635732849899273,24.201249900443184,60.25942898811793,15536.684613154554,18.97946741596341,0.14987245801160406
6.144760112946355,1.6486443146504453,15.799500269196582,64.18359143865867,14257.643095959542,16.304974606133023,0.0
6.198102916368804,1.7803996756420186,19.128418698094233,64.48601257253165,16709.353530346325,20.93150799513045,1.0718908795588458
6.224263837735938,1.512552811568325,21.963871672841,66.79529275367862,16400.008864032046,19.21715986469444,1.5249884009145598
5.88148594434913,1.4574444230344814,22.118013130916083,68.68657107997677,16318.838004516649,15.6369538573704,1.315592477740886
6.092714050507211,1.601309593327327,19.160715109029017,70.82291547538038,15536.922857357955,19.310931255862933,1.9334648808560688
6.42718615366235,1.7708399297225634,22.50438358446049,70.57272850397163,15697.541175418914,15.359263166845587,2.0152752475908287
6.424130894487377,1.5537095570024693,22.030491106267206,69.88070085299911,15005.265514955716,18.007399301988674,1.7117352021112076
5.991248190232032,1.7603570368656973,18.294713351718723,71.66192714024046,16606.204868164816,19.754639399010085,2.2303338461660354
6.041795889218868,1.3987383988813826,20.787321171111056,63.75102679329561,14370.591953018342,19.41859700255301,0.4013105734785773
6.33327334342033,1.5677105733660266,21.759033210192115,70.36589357252409,16100.517079594158,17.827297053005587,2.1125515774818684
5.549759395421347,1.585977171184394,18.473663081067937,77.17229513259173,15239.56303986701,17.311420371326975,2.6828938624197005
5.903077277196893,1.845277988784384,24.235813625672908,69.17098586568041,18108.77245883871,15.684399665104,2.2651505366884463
6.4006711366610265,1.6415254796031817,17.911595133455894,72.47336382783233,16632.13909597681,18.36518649976797,2.2900012931642233
6.2925601625054295,1.9492155036588392,20.36023220823628,72.00812355846672,15999.46549214503,19.608976207595457,2.53144779516037
6.1107791332949715,1.3304630400105035,16.87555670895123,74.31134215301292,14672.772159183234,22.129452689382475,2.4507103303985187
5.548250278400814,1.625983780882256,20.2584004966564,71.4356944986869,14363.77704678917,17.08773472769276,1.7641006345079344
5.985026930087652,1.6358796078360893,17.332316959822943,74.22682614349665,16594.960312428662,19.693328725013007,2.5853463240126993
5.82302538112502,1.7240186395173736,19.264677146676842,72.53645689588721,18158.554384330062,19.52895214545362,2.6661510887234763
6.0993116708451645,1.437328012710222,16.03350609669726,73.28642504347042,16490.744071172852,17.04701736564396,1.879874118391362
5.757195994561536,1.9368892678821674,21.999533500814305,72.21063821139187,16210.348626571058,19.441932060243317,2.779625528891994
5.692282981507618,1.602592788294352,20.89070012435402,64.9660532608532,16227.69611297893,16.367291620927368,0.606441361932872
5.380540416694908,1.3825864974130164,22.71852638409175,64.14617826653698,16123.622360027717,18.514041975467133,0.6399939774821295
6.3665414054930105,1.5967950019172763,19.13048708840041,68.23386270747869,16244.005681380246,17.57741300937508,1.344662727243995
5.880068846567083,1.5373676954239774,22.834618417202496,77.75820264088175,15177.80911151915,18.887099538082534,3.4645635855668395
6.04714373511076,2.156647028449466,20.09819911348709,69.14173478036341,14831.71936287314,19.046336607040597,1.7763914038217814
5.999328565057746,1.8099887199050029,20.282918648571844,71.54779742379331,16131.079881723268,16.942555730414625,2.06718649420072
5.67976982011185,1.6099322711416435,25.285133313379845,60.16346838738703,17792.10125716761,17.980653356703357,0.48320852486250065
5.622280526565542,1.5776166629601591,18.788310087653493,70.96870950334053,16932.43676004971,17.742734287186128,1.857138875376866
5.69840546220083,1.7902113724962931,23.068647577887123,70.42954009208316,14519.892406873316,15.821077885945797,1.805138045700371
5.783049468351182,1.799772432065643,21.199212351369034,56.63340521086798,15693.772885706061,17.260438612670907,0.0
6.109981874104141,1.0176900161358704,18.570237769386292,71.45444470985395,16874.795814662844,16.84190225062469,1.5790233188410299
5.761284700943817,1.7285986309466668,16.710772773841317,61.745097216723835,17820.24314698615,15.745788324424474,0.0
6.5239471894783865,1.6055933087957255,17.417287373861274,66.37325417543961,18149.544944421028,16.392352348180413,1.0622802873994686
6.308145310767945,1.3377712356426048,22.826686994636276,74.97236006637472,15747.140488412582,17.483486275691376,2.9451223862058007
6.2425078648997125,1.7760428279248355,24.335998817092392,70.78725763418866,16989.077147430697,18.11004821749752,2.707381830303202
5.964102329258055,2.0492376027116532,20.228599758025563,67.75774954515119,16299.126031410235,15.512649062476854,1.2587241559919355
6.454284220716145,1.7113591893655562,20.359704406552808,67.32962400326397,15856.326679990136,20.40059862809923,1.5170589688868716
5.934598310663663,1.820085688451373,21.941133582891215,67.91003883183416,16074.816019304972,19.226695532343797,1.785248288487355
5.9906215757537264,1.9608238183928808,20.183255073382963,70.80444477245399,16089.550333079475,17.829599685407505,2.131071541904472
6.050992361924781,1.4339475698559898,22.749250094925806,63.99678571302069,17410.196503605363,15.562151311560747,0.7932912175548439
6.210546912163003,1.2284857109666167,20.729055626657964,75.62208734073332,14314.63650997232,17.57490349620278,2.5279901788177734
6.191072423700896,1.7313732126619004,20.33885328413111,64.26218160561227,16561.77539683263,17.453483804198093,0.7416957465295172
5.857462416466619,1.5504776927117099,18.251967881264704,61.364712335801904,17847.301552039266,15.839043898819673,0.0
5.840101884172213,1.3251653095256914,17.636832301316794,74.95576565973535,17718.14502997109,15.67648858392201,2.308583151963419
6.191970887145625,1.5843660127728414,12.102279966136892,67.81539337970266,16682.768133051744,19.53291584948978,0.9099343216295998
6.21457097516737,1.7455094747581241,23.08529199985468,70.3522979532955,15091.539508769747,17.35200188182948,2.0572079434146446
5.881994662553138,1.570205667047128,19.633482361944186,73.2731550850475,16932.13395578087,19.77113966109766,2.609548578835745
5.5238435790964635,1.4426344738529926,18.999006638160548,66.40281526052723,17589.928134352762,17.97366046817999,0.948079370811722
5.937805171197526,1.555298587940698,15.120731759036417,70.68572876176705,15381.831544045614,19.503359154782157,1.4317977213496835
6.1870577396477575,1.596104706939731,18.39971808556912,73.24107490794269,16429.132930657,19.436653577282115,2.477696086537568
6.541625053925934,1.2141035474747837,18.07078385429276,78.21617442937487,15753.676091406034,18.933318252494935,3.1652336396542453
5.640612611297802,1.5714450093658614,18.013067281923064,67.44470553750604,15263.215367682345,20.365245459579377,1.0145885251859383
5.872028624150828,1.3311319055710218,20.83209035788157,67.68526399820583,15621.796054188178,18.20065684723624,1.1654794658105534
5.883178931542387,1.7318051904042193,20.305621382990008,72.81663309662665,16154.236694827063,15.010529145209476,2.1519529530179526
6.4067416018294505,1.2877914848826444,16.596760165950737,71.04296482029419,14898.116759541514,15.329569744114945,1.073445509154133
5.98951754986241,1.8025384409101872,16.755397250231667,69.31482120252585,14701.46792163441,16.694401582577477,1.075148370915492
5.72780203218832,1.5181669861572118,16.750803619174086,77.96344991254293,14932.47274075165,19.483895521976827,2.9666193349819494
6.167608584876546,1.4914048586455977,24.526315218917944,61.58781365344211,16393.48089907477,17.19988920413666,0.5099347159274543
5.878608443987716,1.6588909194603945,23.731806571729074,62.891272747710694,14241.024504789157,18.410615947648896,0.42331726733443475
5.632683817992613,1.4267931109553218,17.869252502251005,61.64559030122307,13339.624559534774,19.071353915613912,0.0
5.732168007817155,1.655749150826013,15.058514200010674,76.00839980499987,17647.004588385025,18.328805722552815,2.7850164402535387
6.520212586326785,1.453578245062326,20.3201106075313,72.57361660610226,14784.134273473224,13.41774431796232,1.711823282745483
6.115262766494839,1.4886530975350463,20.117350290594178,63.146274580665946,15767.189053316155,15.626173952626367,0.14507576475035638
6.032328016635763,1.6810708338658271,20.792292467470997,69.38483304325386,17106.746747909317,21.531830373962443,2.321398910536571
5.9250318792563865,1.3722838532531236,21.85343473119333,69.86162203330515,14274.088683580236,18.652120095786795,1.5282270328259557
6.08764465263564,1.3471325396475287,21.129259883489855,58.9539019039821,14272.66989334057,12.600666266935079,0.0
6.084070783800748,1.6496451014820686,17.208901171249366,70.94138563972857,15240.900240559156,18.139442392159115,1.6635719617130036
6.087650648462198,1.5946200295021231,20.735102717910046,64.11226968933346,17153.565608830348,21.60527127952016,1.1802138628000698
6.0344535270833255,1.6337385489618785,22.134558938339136,73.53334273445502,15974.024191610553,18.547592586451263,2.8095395501141716
6.2606395014916645,1.6655278473442843,18.189995692491568,64.265293771101,15990.308654119322,18.08879221178777,0.5079865036209776
6.0069313038002194,1.6114751107613963,20.749891171889647,71.09579910260514,15645.492337690664,14.343275816243603,1.627958112308334
5.706618349334208,1.721618524793414,18.61804820633048,76.47285116394926,16674.561712570343,17.458236411430484,2.910823548352852
5.81627313272974,1.6194872573957317,24.990424302353073,74.87280040506613,17718.21579781115,14.713556166924672,3.073949488756305
5.406294391953086,1.1985392200649394,16.68293215283245,72.53582441858575,19580.82940759249,15.555087235668015,1.9060836580107063
6.608045134812718,1.250423081067629,22.889872341321503,69.59332211779127,15822.297241406253,15.097647390337535,1.5749175480019644
6.258826377585806,1.9855898360484168,15.822968096436828,62.49947881456577,17831.13743817723,21.478880047632163,0.6249523488513505
5.750978851461229,1.6000143734117727,24.48263171304152,67.80452079850262,17199.117767659383,19.456073685333575,2.0523530965418924
5.91544654518087,1.7900483303434194,17.146127331438976,68.86996915363547,16320.393226104923,20.801965521027853,1.6705016822200036
5.80893705773807,1.5308592188745849,20.47417885997334,68.51088828258372,13348.007743131195,15.353062786417519,0.7792713251943262
6.462764163412235,1.588396981121214,15.927017033257988,62.332388788401815,15546.53540376799,18.381530593122683,0.0
5.574036850718722,1.5093270691458314,16.62504720744572,72.17217372411935,15594.084088932457,15.983812729537698,1.4742946289101926
6.0343428176456335,2.0931854662922733,22.244367619061556,64.09542163837357,16430.560991226692,16.197760825865167,0.939668986887976
5.967441647230546,1.6506484844728286,22.570405778673678,77.73054471802827,15763.03986928849,18.938886391261335,3.6477656967283747
6.248051589212734,1.4930284188987606,20.598397330919116,70.74010592659347,15324.161289898964,18.357606506822332,1.91365280654463
5.968797231682592,1.2696920573139618,21.8527041637256,74.89631314007227,18436.011933812202,18.572460078710566,3.136516564338332
5.472537337003369,1.9947466885471705,22.61219685663493,74.79296570172671,17569.81262509686,15.487749852570012,2.9826375647695396
5.9246646496072675,1.5673443229543393,18.289557840501715,80.38965820802416,13572.611742410318,18.25518345006712,3.30286522821568
5.708351334617003,1.7488458239123195,16.502596414207964,70.90940502619526,15662.695142177774,18.69541231682658,1.6247515064352387
6.023873863966968,1.7711994580613093,19.965741534493013,68.0496937509503,16757.10742324738,16.64960026313745,1.448065039142918
6.430253110956098,1.507433895313926,18.55699703525698,68.14607404277541,17597.088058014288,17.45612861244828,1.5167704335325847
5.478172426730317,1.7344905550772314,20.971553700502486,77.48051320669902,15496.027890282967,14.709411796783272,2.899756859128661
5.759933179380029,1.4791723426496766,21.370071530219818,63.398822920386834,15741.555483693406,13.688568271599431,0.0
5.834192113864951,1.4019147275921169,18.2958730235768,65.60937710903409,16113.741364559944,22.01663975487969,1.0114001135767612
5.885510671376037,1.8328929385024426,21.76027135741611,71.18495880365732,16794.216964207113,18.40967248256687,2.365642643400707
6.222037699231573,1.5683621240355603,21.63534593987827,69.23601272988752,14157.355736161786,17.282165610267747,1.443238255135006
5.947936674731584,1.7037025667205312,21.80829394722255,74.83822228852503,13581.546584834881,19.596469769828182,2.731678096066197
6.124740817716134,1.6821841987763544,18.980519057473515,63.30653381260289,17505.460384747013,16.259779281093024,0.47102147265108746
5.812268086880467,1.727586392011058,21.949805412071438,69.665269961834,14811.910289443967,18.220309812607802,1.725172225409187
6.068977303625381,1.2886926131596752,21.300005701687983,69.0649412874067,18547.19146236349,20.21250153594695,2.1590047877665532
6.233339289263315,1.482941893736726,21.6004616118914,64.6387801466709,14963.712876536008,15.795868941152111,0.4423048238049819
5.7803101350788735,1.5351049685007152,24.194471407721316,74.39330060316456,15778.0506995813,17.015996565862565,2.715657872433119
6.234407435941955,1.4337042654197019,20.81943547481353,69.54107855185957,16442.31972929311,15.238474164392809,1.4676874640089974
6.015711830618271,1.6858013696032776,18.48259444000633,69.32962694576361,13441.651777464915,19.670441891218275,1.2930971951841779
6.313638072144676,1.8373786155191796,17.223863672501338,65.87648271365782,19437.269518863817,18.410751113277378,1.3411923534844574
5.9395740299769075,1.8690369310692596,22.819840399984553,68.15067208607306,15526.003787641599,20.343378143701255,1.9416766311681417
6.11437339654863,1.5321590469580233,20.89326919008862,64.89186205539717,14993.785780505008,19.685647498114584,0.891229751772421
5.987818130496441,1.6583931724915815,24.17505497080056,74.31883192682213,14600.359000605711,17.477165237869535,2.8439651486671265
5.971136321387826,1.68912870089802,14.926119521998825,75.16407998377653,16434.10417652824,18.821560237679233,2.3681904376683214
6.0776791284677065,1.724251218840706,22.276667719466104,78.40030762401126,16349.025238068962,18.84293877729414,3.910016933898081
6.161042240767471,1.4243729853854714,19.34715666144843,72.17026688460726,14640.84425636028,19.4669130657893,2.0340694273720605
5.625130526422798,1.9641160536529934,19.116197512797072,68.3039070334344,14353.67004875603,20.932831733873318,1.4711557991081805
6.430090082645363,1.785304036869289,18.087980399628524,67.65518388452156,17266.307527600246,15.819041419585188,1.123116698701386
5.44210108783506,1.7905298687384883,22.24892753471286,72.4532402187016,15213.151091920656,14.247361099881553,1.995068946718506
5.794556367078331,1.8406920113800795,21.53384044320806,71.00431777280457,13934.78047526634,15.897549939204596,1.6420150531530673
5.9717192787705295,1.706827188453197,17.1440449374014,69.1289592682906,15822.493886693703,18.945563256717737,1.4164263080949586
6.123706790725785,1.3945373153898055,20.412303594812677,68.68960711562096,15517.928497053805,18.827517340585214,1.413210384916782
6.472851758322413,1.5722054536889787,21.765285826701177,75.85595210386246,18340.035907240333,16.86237461527824,3.3785220631827566
5.442512553532468,1.269789320987617,20.44502631481477,67.84076328091479,15373.37826101883,17.456455749297792,0.9845160125918989
5.847691761483087,1.6830145019398168,22.769600750067347,76.73337963418021,15630.128768467623,16.331406046074473,3.2434756308009414
5.36194995366022,1.5661572683668907,19.274903640277046,70.91068097000102,16263.347422212639,17.785811511212163,1.7118277688559687
6.009486592173074,1.5918955232946137,14.364105817238814,68.16059591708691,15314.957789163695,16.612545007739175,0.6505158656315199
6.081505075350009,1.8408002260171303,20.466793901920592,66.07365377345454,16529.14820506856,21.2736174505224,1.5334007361233823
6.477238722651376,1.5086011922887081,20.4515644235127,69.22737635033626,14779.753628259596,20.645676735469483,1.7498655866238653
6.0361904282680365,1.5495753682455848,20.777966241760886,72.5168283527578,15712.824673535571,19.447577479846778,2.3439786194891727
6.313207538832714,1.6043946591926432,22.767447744919252,68.11493520803002,16488.17669748687,18.062499279577995,1.818913185447974
6.175151124461718,1.2320015501172736,15.118841866766733,74.2516777649022,17365.164886597016,20.27839748433887,2.3860951081111086
5.869425540898449,1.5467872688475994,19.403791739168348,67.86520581785815,15296.575406071926,18.19747740569618,1.117981959190512
5.5773117759623885,1.1028410175427634,17.69335547999612,69.37607708804434,15282.247905772161,18.32235226726842,0.9670257887130977
6.082500689487543,1.4828956876208523,16.97992402970379,63.566527987542514,17849.477899850815,14.544041952800088,0.0014854652608820643
5.552369394856391,1.7710378106785656,19.81925250109277,72.79738418402181,15337.815650446975,18.521354385916137,2.2714853550265834
6.388562121800893,1.689453311650214,21.75455507570169,68.66412153215218,15931.910214787764,15.417649177145258,1.509202962512283
5.951381369388953,1.4810359379091849,20.752366512147898,77.89435253667945,18055.303320286104,17.194341412529276,3.603031396698941
6.358553223453425,1.6081596436447625,18.2811939437606,73.52405008634142,16080.948844822024,18.3379310364633,2.357447684864775
5.85593566976028,1.385002086573919,19.636321001140704,70.42249886863823,15702.69350980731,16.202614858302706,1.449438933231518
6.080655235920298,1.599531319370096,22.324741111574042,76.12588010513454,15792.207960149677,18.957429583593594,3.3949740351692004
6.062804657200407,2.186064057098502,21.707823112650054,72.02554424711053,15111.457597300167,20.103461101257295,2.672987164027579
5.986486764596723,1.9691602640743864,18.618074966933428,75.04130060427386,16540.939972160453,16.23237796428156,2.6820950856126573
5.870202145981023,1.6105244260034524,18.456259060840054,65.68814250171361,14891.17296116054,18.234783236320965,0.5448936655972666
6.117736805541156,1.632028832983075,15.708789598502506,72.30594429120559,16934.21061427422,15.50707604927599,1.660340784047635
5.722151020955038,1.40408693707309,18.92647166604409,72.51360930301504,16018.258614250306,15.66615248399961,1.8440791883302186
5.637169401312282,1.43964217840979,15.660527673903708,62.276294673893844,16282.568462696678,18.620069860894084,0.0
6.372848067998048,1.6724368644209389,25.167674218465287,77.53312732044847,18075.6417046376,19.426873129411547,4.277081312947519
6.21815039666763,1.495021486872703,17.862204607833224,64.19833871147642,14261.105137210072,14.981528594964647,0.0
6.019767482580672,1.7808299189703165,22.772452138283043,63.505188177004484,16029.306390017337,22.097315609022733,1.2002656276373926
6.499542714763134,1.9139371361955515,24.545265519729977,55.756572345931225,16765.698053673517,17.006246813721848,0.0
5.9196703443825465,1.666524156956208,20.54050352131997,72.369279699134,15260.519611676658,18.41480361547721,2.2242212476089986
6.396810965996694,1.6203474411679855,19.749964359032735,61.7846728654266,17141.339527046664,16.931765321839205,0.2606974334990644
6.052672225477747,1.2638440750178697,16.694086859862296,67.41540256821511,15346.37655185199,17.431211029897167,0.5941172249109183
5.692574774977083,1.7495220490544101,18.738499695878062,74.18934193736608,16349.947677659422,21.036693166409236,2.811720421596853
6.5544120575312546,1.3712657396921883,24.009912619672566,70.96026454846448,15851.806749847565,21.01094258836245,2.624896135412758
6.297213253987225,1.5163981742733161,20.878131574055672,66.8815136969387,16194.142120094682,14.699117848527086,0.9218666053435833
5.963693690697131,1.791915178477027,20.070870518647094,62.046602445877674,16088.73847599377,16.87267131310641,0.24040641484352415
6.218151377860185,1.8059516328618066,23.280308022939156,69.4619355729425,15961.641170943478,23.90128127450493,2.6726167045571456
5.878888969800628,1.5066984945299766,21.74072637113929,74.27637631826528,15431.839520200301,17.13396281587237,2.564415726743158
6.248744710517863,1.5182168930160027,19.630317130550594,73.50418223376346,15202.35425306698,18.845362574944886,2.433294169344939
5.282676430414812,1.4601362253486658,20.540639589183993,78.93390417953759,16379.182999547445,20.272773054204468,3.5955295881067264
5.694059599891622,1.360429250934818,18.07983740642173,66.73270713334847,16063.247360781417,19.70650193075562,0.8480474414410251
6.293777923286089,1.4730409035791516,18.597398384091033,63.414831531428874,15169.482509466054,12.364888457700282,0.0
5.925103338534324,1.2773739962170623,19.484253426853353,71.5497548942221,16412.060995216674,18.667928026116932,1.926833484002539
6.062262688466623,1.736612516301653,21.393677655934223,71.0571061427002,15444.93599170157,21.498616347959924,2.44875750091467
5.5959643013653695,1.6789047210323753,16.881592568274886,69.97570193608041,17866.52799557473,18.058795293252352,1.6691126181751765
6.554360098710631,1.7121058569741026,20.190600826056823,66.26800995117928,18987.01637489925,15.917638723487904,1.4274915636957068
6.357158893115303,1.4091191898849715,19.025344599842338,56.733104499087744,17666.85621683225,15.95577261505488,0.0
5.939794434487401,1.3609858872969889,17.74767695383449,64.9669336892416,17599.989441850466,17.601862109213304,0.5928439145832347
5.8785912429410025,1.610702854862712,19.038771126270863,72.78534233147538,16977.00085554383,19.35044219200941,2.4329698616201023
6.308881308425908,1.6128205129900453,14.196491842374446,71.41981799200629,15748.202138087352,23.77927273262939,2.0507671846781714
6.594741135050678,1.570546034497411,18.106028314929052,74.8263200029303,13721.12754096506,17.420422751176094,2.131739170932569
6.286128076743406,1.5421033461624303,17.25128279481011,71.72590954516231,14769.992908434502,19.12393584594409,1.770662466876177
6.651540800218981,1.9421551555388774,19.30020989349809,73.6800862129165,15187.912630628422,14.910836341602531,2.3034374492514162
5.723294601281425,1.6852050023585958,14.300525442590168,73.82366010505376,17449.284543426704,14.63008998850899,1.8604114300643164
5.754183950850363,1.9941356782932984,20.477231858773674,70.10237585164249,16307.358331937821,17.006179859626016,1.9702059069145375
5.6433176645839955,1.8537930050863267,22.273558241017156,70.13749376866417,15208.571856005867,18.890876149511364,2.011923263234354
6.132528194894844,1.940654185203469,19.706759069425253,55.45568783864087,13785.776390878233,17.827348359061567,0.0
6.052681064941311,1.3851074467287996,21.24697968351094,66.7170795831893,18781.77631416392,18.106520594013,1.4915660445154255
5.9544146629584045,1.718634198199606,18.718173608996892,66.93298636964504,16639.97626715557,17.451017433995027,1.073845264446456
6.242777588436989,1.5136469022013255,16.113447190560315,69.45598135929504,17090.211800114146,17.944517264156804,1.4969447221452357
6.369698581564399,1.2673226577280934,20.00422830321413,65.34830582678447,15357.207312011593,17.412326448894035,0.5816197502034898
5.542301277213947,1.8992006339111054,21.700945942463047,74.68782006879114,15833.665275204652,15.300716665300804,2.632485341915736
5.820908391629666,1.5412614948588743,16.689029685980856,65.59245017662741,15587.36145423208,15.016989968645763,0.10308949308197599
6.246043078236918,1.388979673946663,18.836931809195413,75.5121632080861,16077.204086753794,20.718802866837745,3.0567236443997157
5.859678394842425,1.5170872273502614,19.382208997738957,65.19422482368691,18214.944594914818,16.353556074797535,0.8516840600552805
5.7605381770925534,1.4407551754452363,27.128519113212363,66.98110102013425,14554.862659292661,17.518908733190937,1.54092697119036
6.305561228295119,1.4612604064766666,20.558427986799728,66.60093823461727,15950.48301364288,20.379899448983586,1.3187484315728963
5.613149979082806,1.5556793219634701,15.236066052840556,67.51882995332095,16433.04943750141,17.46075464205005,0.6402632133253601
5.909526057662669,1.9461630386089488,14.617872745394475,75.89318973020796,15859.819272463386,19.754967058385528,2.6616216199203486
6.098593207741443,1.466736556691075,21.826247075659374,68.36457686036495,17194.389818198597,16.22393330374214,1.5916317990656133
5.827854025826964,1.9318541328438381,26.212579939991322,68.49172102196032,13917.226692995722,21.110773784614935,2.2821323155733597
6.234946696803952,1.7697673591959044,19.297563788498202,66.29101685919777,18260.522852198523,18.45403361646551,1.4918118629409984
5.82933690744079,1.6792543127172173,19.14795101985373,68.70103262959037,14355.37695249636,17.94631356235706,1.2022973447777487
6.422585848033775,1.7496240064503752,21.07693544049399,71.0822425474672,14643.870796681007,17.670369672445272,2.00573303370829
5.962276110751268,1.6027311327674916,18.004258979137227,68.92419563402487,15460.656195373982,19.530085617060642,1.3375389112830904
6.201381041011606,1.8572100207726854,13.639613448928317,69.24854160739656,15222.896850865978,18.47245923617017,1.1643952057704758
6.223807185894845,1.7133960526534202,22.593160973189214,75.08015196802256,16509.40414778671,11.605293449737605,2.5969624483670906
5.811737999176779,1.2670668029948975,18.467044678995425,71.36824726270507,16370.43019388644,17.103923299688507,1.6583611467480988
5.383954035403233,1.659250386377993,22.62529466455343,64.24557589630727,16136.268394236684,18.643956863748656,0.8965861650816682
6.108226726399151,1.7567946285985232,18.0975330242233,69.57367379683704,14298.541938405055,16.06358542015382,1.0399738705882298
6.0216865041374605,1.5421997562797567,20.304447818651347,67.30824909274976,15832.657090263345,16.992312029486285,1.066605383458342
6.166747808272538,1.6252511745427867,22.137079868721734,72.60512978770676,16023.679074665333,17.22398198281738,2.487755197050864
5.932041758285148,1.4774284010651186,22.67587737767968,70.51469903691967,17478.72927534027,21.189953591287217,2.579209975325174
5.8708716903597855,1.324474868787288,20.58247166870356,75.65155405168494,16239.332259730236,19.19562200927428,2.926605446457968
6.60254190329451,1.289924625813752,20.4580977394975,66.29979358637513,16459.188917914384,18.658088129937752,1.2199977770539077
5.558293781546767,1.2925864025862275,21.549265450447777,69.03789918860095,18354.993818258758,15.66842713304355,1.596413903293588
6.220185143509272,1.7338089484941066,21.16042383598538,64.67942922928174,14607.871958877033,16.63061937823741,0.686016561279455
5.827619442544982,1.1019436583247344,16.772048664571717,69.79098533373406,15534.270839922678,19.70052248599423,1.2000507069306094
5.899266414677873,1.4667040146073038,16.819794114240395,62.317094916566035,14636.980155963172,19.320211909528055,0.0
5.90486915022781,1.4468693429509245,14.7273522424478,71.6074228292503,17927.823278138283,15.15895730063767,1.4778994800821683
5.758969717748623,1.5435680928025073,21.916270002099118,69.72270207334573,18009.812392645093,20.798813588678232,2.3623846182544397
6.171367263070872,1.2287136900127595,19.0106755657225,70.77592369023965,17834.231223494673,16.27871488087357,1.706336588535692
6.417193078784988,1.6807776189481238,22.050493113440755,73.94067321847082,16656.876595876958,18.71661616306541,3.0390588854436142
6.141004098373998,1.3453677211680204,21.009276433636227,71.12401244647812,16456.602050125963,23.467011427983696,2.687831366291927
6.031014598863629,1.826481108141854,17.493933296072576,63.616112318080425,15450.350245585963,17.163244129794162,0.1562552783004988
5.704067850270226,1.4756468624822336,19.69944391616305,67.22063612229853,16923.31988396474,18.335067090999402,1.240658061937482
6.155047579747335,1.580877395317616,18.86294487083977,69.59909214284878,14462.358604336598,16.882419322711147,1.2222993840518146
6.646904889518789,1.6007547713110413,18.476941299341096,68.35950264996187,14458.263842012513,18.350507792889736,1.2142213951609624
5.885791612861472,1.6488482105721145,22.288218313733204,68.97020980322566,15496.153149482263,20.8502525172142,2.04099505943302
5.88720492619444,1.6074028754992284,26.27685867636918,78.10726254076017,18264.401207727544,17.610913401658323,4.286781051848946
5.831673260705701,1.5145778902534737,22.79050910435887,70.5017772304338,15383.853618620447,17.411385792237827,1.8709795844016806
5.8531757296516735,1.6686097061388088,19.93260908160649,71.9112980827416,15545.945493214509,20.207100289869082,2.363364554869313
5.176410133898285,1.6932294260989909,23.14876939989031,59.955992522146595,16345.326601671799,15.473538481766727,0.0
6.121510615756714,1.446973066578076,24.28225662577701,73.73002326116433,17078.335676422103,18.166236053168618,3.0842294893817526
5.746334347093616,1.6852735637947114,16.519073044224257,84.25980939779201,17502.424887053294,16.5446121165146,4.251064826876995
